model_name,lang,category,n,triple_exact_precision,triple_exact_recall,triple_exact_f1,triple_swap_aware_precision,triple_swap_aware_recall,triple_swap_aware_f1,swap_gain_exact_f1,swap_gain_exact_recall,subject_f1,predicate_f1,object_f1,hallucinated_triples,missed_triples,pred_gold_ratio,count_abs_error,count_signed_error,count_agreement,hallucination_rate_pred,omission_rate_gold,information_retention_rate,information_injection_rate,graph_edit_distance_proxy,normalized_graph_edit_distance,graph_similarity,triple_soft_precision,triple_soft_recall,triple_soft_f1,triple_soft_tp_weighted,triple_soft_avg_match_score,triple_soft_swap_aware_precision,triple_soft_swap_aware_recall,triple_soft_swap_aware_f1,triple_soft_swap_aware_tp_weighted,triple_soft_swap_aware_avg_match_score,swap_gain_soft_f1,swap_gain_soft_recall
Qwen/Qwen3-4B-Instruct-2507,eu,Artist,109,0.04434250764525994,0.04434250764525994,0.04434250764525994,0.04434250764525994,0.04434250764525994,0.04434250764525994,0.0,0.0,0.7903384077696004,0.07772680937818552,0.5142873945626238,2.5779816513761467,2.853211009174312,0.9525120139799039,0.5137614678899083,-0.27522935779816515,0.885474006116208,0.9556574923547401,0.9556574923547401,0.04434250764525994,0.9556574923547401,5.431192660550459,0.9556574923547401,0.04434250764525994,0.06328576282704723,0.05946313285762827,0.06073734284743459,0.09123343527013252,0.09123343527013252,0.06328576282704723,0.05946313285762827,0.06073734284743459,0.09123343527013252,0.09123343527013252,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Astronaut,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820656308461187,0.06046352021961779,0.3277787253397009,3.5365853658536586,3.707317073170732,0.9678861788617885,0.4634146341463415,-0.17073170731707318,0.894062137049942,1.0,1.0,0.0,1.0,7.2439024390243905,1.0,0.0,0.04671973803071364,0.0433886630532972,0.04472109304426378,0.15040650406504064,0.11043360433604336,0.04671973803071364,0.0433886630532972,0.04472109304426378,0.15040650406504064,0.11043360433604336,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Athlete,50,0.03333333333333333,0.028333333333333332,0.029333333333333336,0.03333333333333333,0.028333333333333332,0.029333333333333336,0.0,0.0,0.6462135642135642,0.11022222222222222,0.330037518037518,2.68,2.82,1.0196666666666667,0.5,-0.14,0.8483333333333333,0.9666666666666667,0.9716666666666667,0.028333333333333332,0.9666666666666667,5.5,0.9706666666666667,0.029333333333333336,0.049444444444444444,0.04027777777777777,0.042666666666666665,0.11222222222222221,0.11222222222222221,0.052333333333333336,0.043166666666666666,0.04555555555555555,0.12666666666666668,0.12666666666666668,0.002888888888888889,0.002888888888888889
Qwen/Qwen3-4B-Instruct-2507,eu,Building,46,0.01956521739130435,0.017028985507246377,0.01808300395256917,0.01956521739130435,0.017028985507246377,0.01808300395256917,0.0,0.0,0.25675737306172086,0.17603290429377386,0.17296749144575232,3.869565217391304,4.478260869565218,0.8952380952380953,0.6521739130434783,-0.6086956521739131,0.8771221532091097,0.9804347826086957,0.9829710144927537,0.017028985507246377,0.9804347826086957,8.347826086956522,0.9819169960474309,0.018083003952569166,0.053154474350126525,0.040052910052910055,0.04485617039964866,0.22089371980676328,0.18285024154589372,0.053154474350126525,0.040052910052910055,0.04485617039964866,0.22089371980676328,0.18285024154589372,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,CelestialBody,49,0.03299319727891156,0.033187560738581146,0.03304076875505447,0.03299319727891156,0.033187560738581146,0.03304076875505447,0.0,0.0,0.5631605356095152,0.07586699015270443,0.6407331897127815,3.0408163265306123,3.163265306122449,0.9889212827988337,0.2857142857142857,-0.12244897959183673,0.929737609329446,0.9670068027210884,0.9668124392614189,0.033187560738581146,0.9670068027210884,6.204081632653061,0.9669592312449454,0.03304076875505447,0.05789871504157219,0.057563977972141245,0.057657686229114796,0.20294784580498867,0.18707482993197277,0.05789871504157219,0.057563977972141245,0.057657686229114796,0.20294784580498867,0.18707482993197277,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,City,83,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.0,0.15051635111876074,0.04183400267737617,0.2233049413772305,2.36144578313253,3.0481927710843375,0.8268502581755595,0.6867469879518072,-0.6867469879518072,0.8268502581755595,0.9879518072289156,0.9879518072289156,0.012048192771084338,0.9879518072289156,5.409638554216867,0.9879518072289156,0.012048192771084338,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0214190093708166,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,ComicsCharacter,30,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.05,0.05,0.05,0.008333333333333333,0.008333333333333333,0.4675228475228475,0.10407407407407407,0.35158970658970656,3.1333333333333333,3.4,0.9366666666666668,0.4666666666666667,-0.26666666666666666,0.8844444444444445,0.9583333333333334,0.9583333333333334,0.041666666666666664,0.9583333333333334,6.533333333333333,0.9583333333333334,0.041666666666666664,0.056790123456790124,0.05549382716049382,0.05606995884773662,0.18518518518518517,0.18518518518518517,0.06512345679012346,0.06382716049382715,0.06440329218106995,0.2185185185185185,0.2185185185185185,0.008333333333333333,0.008333333333333333
Qwen/Qwen3-4B-Instruct-2507,eu,Company,66,0.06439393939393939,0.06439393939393939,0.06396103896103897,0.06439393939393939,0.06439393939393939,0.06396103896103897,0.0,0.0,0.46094368594368595,0.22388604661331934,0.35065439610894156,2.409090909090909,2.8181818181818183,0.9046176046176045,0.5303030303030303,-0.4090909090909091,0.8667388167388168,0.9356060606060606,0.9356060606060606,0.06439393939393939,0.9356060606060606,5.2272727272727275,0.9360389610389611,0.06396103896103897,0.09192620650953985,0.08996212121212122,0.09014650472983807,0.2138047138047138,0.1853956228956229,0.09192620650953985,0.08996212121212122,0.09014650472983807,0.2138047138047138,0.1853956228956229,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Film,264,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.0,0.0,0.21843758093758092,0.07120095813277631,0.2791972968109332,2.7613636363636362,2.9356060606060606,0.9721500721500722,0.42424242424242425,-0.17424242424242425,0.8936237373737373,0.9962121212121212,0.9962121212121212,0.003787878787878788,0.9962121212121212,5.696969696969697,0.9962121212121212,0.003787878787878788,0.004461279461279461,0.00462962962962963,0.004536101758323981,0.007154882154882154,0.007154882154882154,0.007239057239057239,0.005555555555555556,0.00592499064721287,0.009932659932659932,0.009932659932659932,0.001388888888888889,0.000925925925925926
Qwen/Qwen3-4B-Instruct-2507,eu,Food,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15912961363728628,0.019793569601753744,0.26903926919911575,3.6739130434782608,4.565217391304348,0.750879917184265,1.7173913043478262,-0.8913043478260869,0.6361503231068448,1.0,1.0,0.0,1.0,8.23913043478261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,MeanOfTransportation,58,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.0,0.0,0.3587090112952182,0.2043103448275862,0.3663830422451112,2.2586206896551726,2.6379310344827585,0.8948275862068965,0.4482758620689655,-0.3793103448275862,0.8545977011494253,0.9913793103448276,0.9913793103448276,0.008620689655172414,0.9913793103448276,4.896551724137931,0.9913793103448276,0.008620689655172414,0.03917624521072797,0.041283524904214566,0.040019157088122606,0.135632183908046,0.135632183908046,0.03917624521072797,0.041283524904214566,0.040019157088122606,0.135632183908046,0.135632183908046,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Monument,46,0.03260869565217391,0.021739130434782608,0.02536231884057971,0.03260869565217391,0.021739130434782608,0.02536231884057971,0.0,0.0,0.09659519224736615,0.3138414725371247,0.16196098587402935,4.217391304347826,4.521739130434782,0.9380434782608695,0.782608695652174,-0.30434782608695654,0.8288561076604555,0.967391304347826,0.9782608695652174,0.021739130434782608,0.967391304347826,8.73913043478261,0.9746376811594203,0.025362318840579712,0.07342995169082125,0.05150514312004995,0.05886017977115286,0.1927478720956982,0.15686824246606856,0.07342995169082125,0.05150514312004995,0.05886017977115286,0.1927478720956982,0.15686824246606856,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,MusicalWork,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015421455938697318,0.0394011544011544,0.15026004646694302,2.503448275862069,2.8448275862068964,0.9314039408866994,0.5827586206896552,-0.3413793103448276,0.8385755336617405,0.996551724137931,1.0,0.0,0.996551724137931,5.348275862068966,1.0,0.0,0.001293103448275862,0.002586206896551724,0.0017241379310344827,0.002586206896551724,0.002586206896551724,0.001293103448275862,0.002586206896551724,0.0017241379310344827,0.002586206896551724,0.002586206896551724,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Politician,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029556650246305417,0.03563218390804598,0.18007662835249041,3.1724137931034484,3.586206896551724,0.9057471264367816,0.6206896551724138,-0.41379310344827586,0.8333333333333334,1.0,1.0,0.0,1.0,6.758620689655173,1.0,0.0,0.008301404853128991,0.008301404853128991,0.008301404853128991,0.02490421455938697,0.02490421455938697,0.008301404853128991,0.008301404853128991,0.008301404853128991,0.02490421455938697,0.02490421455938697,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,Scientist,259,0.004633204633204633,0.004826254826254826,0.004719004719004719,0.004633204633204633,0.004826254826254826,0.004719004719004719,0.0,0.0,0.5368664582950298,0.044328280042565754,0.42189434332291476,2.4903474903474905,2.7374517374517375,0.9477845192130907,0.3938223938223938,-0.2471042471042471,0.8953346203346204,0.9876447876447877,0.9951737451737451,0.004826254826254826,0.9876447876447877,5.227799227799228,0.9952809952809952,0.004719004719004719,0.006177606177606178,0.00637065637065637,0.006263406263406264,0.01081081081081081,0.01081081081081081,0.007786357786357786,0.00797940797940798,0.007872157872157871,0.014028314028314028,0.014028314028314028,0.0016087516087516089,0.0016087516087516089
Qwen/Qwen3-4B-Instruct-2507,eu,SportsTeam,44,0.08598484848484848,0.06428571428571428,0.07191722418995146,0.09053030303030303,0.06807359307359308,0.07604945559491015,0.004132231404958677,0.0037878787878787876,0.6617214855851219,0.1521081191535737,0.561759200395564,2.8181818181818183,4.340909090909091,0.7148268398268398,1.5227272727272727,-1.5227272727272727,0.7148268398268398,0.9140151515151516,0.9357142857142857,0.06428571428571428,0.9140151515151516,7.159090909090909,0.9280827758100485,0.07191722418995146,0.12910353535353536,0.09025613275613276,0.10298484484090543,0.38661616161616164,0.36388888888888893,0.1336489898989899,0.09404401154401154,0.10711707624586414,0.4093434343434344,0.38661616161616164,0.004132231404958677,0.0037878787878787876
Qwen/Qwen3-4B-Instruct-2507,eu,University,90,0.015277777777777777,0.014550264550264551,0.014718614718614718,0.015277777777777777,0.014550264550264551,0.014718614718614718,0.0,0.0,0.256996151996152,0.08799262465929134,0.5101058201058202,3.0555555555555554,3.6666666666666665,0.8620634920634921,0.8111111111111111,-0.6111111111111112,0.8142857142857144,0.9847222222222223,0.9854497354497355,0.014550264550264551,0.9847222222222223,6.722222222222222,0.9852813852813853,0.014718614718614718,0.0257363315696649,0.023985890652557317,0.0245804606915718,0.09506172839506173,0.09506172839506173,0.0257363315696649,0.023985890652557317,0.0245804606915718,0.09506172839506173,0.09506172839506173,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,eu,WrittenWork,43,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.01937984496124031,0.01937984496124031,0.01937984496124031,0.011627906976744186,0.011627906976744186,0.23643410852713176,0.12281284606866003,0.16264304171280916,2.186046511627907,2.3255813953488373,0.9647286821705426,0.4186046511627907,-0.13953488372093023,0.8794573643410853,0.9922480620155039,0.9922480620155039,0.007751937984496124,0.9922480620155039,4.511627906976744,0.9922480620155039,0.007751937984496125,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.023255813953488372,0.021640826873385012,0.02239448751076658,0.021963824289405683,0.06459948320413436,0.06459948320413436,0.014211886304909561,0.014642549526270457
Qwen/Qwen3-4B-Instruct-2507,gl,Airport,95,0.11799498746867167,0.1106265664160401,0.1132687780056201,0.11799498746867167,0.1106265664160401,0.1132687780056201,0.0,0.0,0.4564221158958001,0.2442401458190932,0.49943722943722946,2.8842105263157896,2.9894736842105263,0.9957894736842104,0.35789473684210527,-0.10526315789473684,0.9225062656641604,0.8820050125313282,0.8893734335839598,0.1106265664160401,0.8820050125313282,5.873684210526315,0.8867312219943799,0.1132687780056201,0.19826630971367815,0.18964164198374725,0.1922370699475963,0.6195560871876662,0.5542929292929293,0.19826630971367815,0.18964164198374725,0.1922370699475963,0.6195560871876662,0.5542929292929293,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,Artist,109,0.2512232415902141,0.2378112712975098,0.24352701325178389,0.2603975535168196,0.24698558322411532,0.2527013251783894,0.009174311926605505,0.009174311926605505,0.8888816076889471,0.30598150575214794,0.7039973787680209,2.128440366972477,2.311926605504587,0.9797728265618173,0.42201834862385323,-0.1834862385321101,0.9115115771079073,0.7487767584097859,0.7621887287024901,0.2378112712975098,0.7487767584097859,4.440366972477064,0.7564729867482161,0.24352701325178389,0.2679153924566769,0.25799839813601283,0.26065603611475174,0.6263288189893694,0.5437600116499199,0.2770897043832824,0.26717271006261833,0.26983034804135725,0.6355031309159749,0.5529343235765254,0.009174311926605505,0.009174311926605505
Qwen/Qwen3-4B-Instruct-2507,gl,Astronaut,82,0.0638550135501355,0.06181765389082462,0.06256775067750678,0.0638550135501355,0.06181765389082462,0.06256775067750678,0.0,0.0,0.8855802415343305,0.10421858947683911,0.6003852137819139,3.451219512195122,3.548780487804878,0.9796457607433218,0.7073170731707317,-0.0975609756097561,0.8460898180410377,0.9361449864498644,0.9381823461091753,0.06181765389082462,0.9361449864498644,7.0,0.9374322493224931,0.06256775067750678,0.08019986449864498,0.07457171893147503,0.07646873790166474,0.20020325203252035,0.20020325203252035,0.08019986449864498,0.07457171893147503,0.07646873790166474,0.20020325203252035,0.20020325203252035,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,Athlete,50,0.09233333333333332,0.08833333333333332,0.08982539682539682,0.09233333333333332,0.08833333333333332,0.08982539682539682,0.0,0.0,0.7599047619047619,0.3052698412698413,0.5700793650793651,2.52,2.64,0.9670000000000001,0.2,-0.12,0.9413333333333334,0.9076666666666666,0.9116666666666667,0.08833333333333332,0.9076666666666666,5.16,0.9101746031746032,0.08982539682539682,0.0965,0.0925,0.09399206349206349,0.27666666666666667,0.21833333333333332,0.0965,0.0925,0.09399206349206349,0.27666666666666667,0.21833333333333332,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,Building,46,0.11469979296066253,0.0912008281573499,0.09979235740105306,0.11469979296066253,0.0912008281573499,0.09979235740105306,0.0,0.0,0.38804154782415656,0.35389477672086367,0.3697535556231208,3.8043478260869565,4.195652173913044,0.9229813664596273,0.43478260869565216,-0.391304347826087,0.9150103519668736,0.8853002070393374,0.9087991718426501,0.0912008281573499,0.8853002070393374,8.0,0.9002076425989469,0.09979235740105306,0.18543708304577872,0.1585412353347136,0.1684236234779713,0.6910628019323671,0.477133655394525,0.20407062341844953,0.1771747757073844,0.1870571638506421,0.756280193236715,0.5043075684380033,0.018633540372670808,0.018633540372670808
Qwen/Qwen3-4B-Instruct-2507,gl,CelestialBody,49,0.3053449951409135,0.2971817298347911,0.30014577259475217,0.3053449951409135,0.2971817298347911,0.30014577259475217,0.0,0.0,0.7075315840621963,0.6149659863945578,0.6908163265306123,2.163265306122449,2.306122448979592,0.9683673469387756,0.1836734693877551,-0.14285714285714285,0.9513605442176871,0.6946550048590865,0.7028182701652089,0.2971817298347911,0.6946550048590865,4.469387755102041,0.6998542274052478,0.30014577259475217,0.4834251160781773,0.46296026347046754,0.4696415073966094,1.6099773242630384,0.7715419501133787,0.4834251160781773,0.46296026347046754,0.4696415073966094,1.6099773242630384,0.7715419501133787,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,City,83,0.11184738955823292,0.10252438324727481,0.1062640171073906,0.11184738955823292,0.10252438324727481,0.1062640171073906,0.0,0.0,0.6643465637441541,0.4115428079283501,0.392694253537627,2.36144578313253,2.8313253012048194,0.8870625358577165,0.46987951807228917,-0.46987951807228917,0.8870625358577165,0.8881526104417671,0.8974756167527251,0.10252438324727481,0.8881526104417671,5.192771084337349,0.8937359828926094,0.1062640171073906,0.19746764837126285,0.1772228596927392,0.18545714883064282,0.4997322623828648,0.40618027666220435,0.19746764837126285,0.1772228596927392,0.18545714883064282,0.4997322623828648,0.40618027666220435,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,ComicsCharacter,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18058441558441557,0.03833333333333334,0.5367027417027417,3.4,3.533333333333333,0.9672222222222222,0.26666666666666666,-0.13333333333333333,0.94,1.0,1.0,0.0,1.0,6.933333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,Company,66,0.26331168831168833,0.24011544011544012,0.2488958852595216,0.28603896103896104,0.2628427128427129,0.2716231579867943,0.022727272727272728,0.022727272727272728,0.7756482574664393,0.3631826927281473,0.4822193799466527,1.9545454545454546,2.303030303030303,0.9484487734487734,0.4393939393939394,-0.3484848484848485,0.9012265512265513,0.7366883116883117,0.7598845598845598,0.24011544011544012,0.7366883116883117,4.257575757575758,0.7511041147404783,0.2488958852595216,0.31682599807599804,0.29260561968895304,0.30184520165580775,0.7977272727272727,0.5787878787878789,0.3395532708032708,0.31533289241622575,0.32457247438308046,0.828030303030303,0.6090909090909091,0.022727272727272728,0.022727272727272728
Qwen/Qwen3-4B-Instruct-2507,gl,Film,264,0.02758838383838384,0.02683080808080808,0.027140725436179982,0.028535353535353535,0.02758838383838384,0.027982476277930823,0.0008417508417508418,0.0007575757575757576,0.3521778936551664,0.17680095577822852,0.5367061179561179,3.0303030303030303,2.893939393939394,1.077281746031746,0.3409090909090909,0.13636363636363635,0.9108991702741702,0.9724116161616161,0.973169191919192,0.02683080808080808,0.9724116161616161,5.924242424242424,0.9728592745638199,0.027140725436179982,0.07239701527895971,0.07505428599178599,0.07284886423512266,0.2038712444962445,0.17201623607873606,0.07334398497592942,0.07581186174936175,0.0736906150768735,0.20765912328412328,0.17580411486661485,0.0008417508417508418,0.0007575757575757576
Qwen/Qwen3-4B-Instruct-2507,gl,Food,46,0.08248792270531402,0.0769151138716356,0.07898739509992707,0.08248792270531402,0.0769151138716356,0.07898739509992707,0.0,0.0,0.6807840426126871,0.15732837069154207,0.5049987310217489,4.0,4.1521739130434785,0.955175983436853,1.1521739130434783,-0.15217391304347827,0.7968912729782296,0.917512077294686,0.9230848861283644,0.0769151138716356,0.917512077294686,8.152173913043478,0.921012604900073,0.07898739509992705,0.14336093857832988,0.12610420979986198,0.13242496704772921,0.66256038647343,0.46159420289855074,0.14336093857832988,0.12610420979986198,0.13242496704772921,0.66256038647343,0.46159420289855074,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,MeanOfTransportation,58,0.1278735632183908,0.12557471264367817,0.1265736179529283,0.13649425287356323,0.13419540229885057,0.1351943076081007,0.008620689655172414,0.008620689655172414,0.8318828680897646,0.20333880678708266,0.5103995621237001,2.206896551724138,2.3620689655172415,0.9629310344827586,0.22413793103448276,-0.15517241379310345,0.9227011494252874,0.8721264367816093,0.8744252873563219,0.12557471264367817,0.8721264367816093,4.568965517241379,0.8734263820470717,0.12657361795292832,0.15996168582375478,0.15766283524904215,0.1586617405582923,0.39272030651341,0.36015325670498083,0.16858237547892718,0.16628352490421455,0.1672824302134647,0.4099616858237548,0.3773946360153257,0.008620689655172414,0.008620689655172414
Qwen/Qwen3-4B-Instruct-2507,gl,Monument,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164870154000589,0.20106222280135325,4.195652173913044,4.565217391304348,0.9622153209109731,0.8913043478260869,-0.3695652173913043,0.8311076604554866,1.0,1.0,0.0,1.0,8.76086956521739,1.0,0.0,0.05006038647342996,0.054274499654934444,0.051583794052738156,0.16809868875086267,0.16809868875086267,0.05006038647342996,0.054274499654934444,0.051583794052738156,0.16809868875086267,0.16809868875086267,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,MusicalWork,290,0.013218390804597701,0.013218390804597701,0.013218390804597701,0.014367816091954025,0.014367816091954025,0.014367816091954025,0.0011494252873563218,0.0011494252873563218,0.0458128078817734,0.197099222616464,0.23135739739188013,2.6620689655172414,2.8241379310344827,0.9928407224958948,0.41724137931034483,-0.16206896551724137,0.8901683087027914,0.9867816091954024,0.9867816091954024,0.013218390804597701,0.9867816091954024,5.4862068965517246,0.9867816091954024,0.013218390804597701,0.05020303610820852,0.04819078165342533,0.04885264001643312,0.11526392828116966,0.0985452638038845,0.052195373272959485,0.05018311881817629,0.05084497718118408,0.12124093977542252,0.10452227529813736,0.0019923371647509575,0.0019923371647509575
Qwen/Qwen3-4B-Instruct-2507,gl,Politician,29,0.11206896551724138,0.10632183908045978,0.10878489326765188,0.1206896551724138,0.11494252873563218,0.1174055829228243,0.008620689655172414,0.008620689655172414,0.16050903119868637,0.2819649698960044,0.5621013086530328,3.0344827586206895,3.2758620689655173,0.9195402298850575,0.3103448275862069,-0.2413793103448276,0.906896551724138,0.8879310344827587,0.8936781609195402,0.10632183908045978,0.8879310344827587,6.310344827586207,0.891215106732348,0.10878489326765188,0.17496807151979568,0.16922094508301405,0.17168399927020617,0.4827586206896552,0.3888888888888889,0.18358876117496808,0.17784163473818645,0.18030468892537857,0.5172413793103449,0.42337164750957856,0.008620689655172414,0.008620689655172414
Qwen/Qwen3-4B-Instruct-2507,gl,Scientist,259,0.13281853281853281,0.12434271005699576,0.127561863276149,0.14671814671814673,0.13843537414965987,0.14154727726156296,0.013985413985413985,0.014092664092664093,0.6994121279835566,0.29488036630893777,0.6407726764869622,2.2934362934362933,2.4633204633204633,0.9707666850523993,0.2702702702702703,-0.16988416988416988,0.9292884721456149,0.8671814671814672,0.8756572899430042,0.12434271005699576,0.8671814671814672,4.756756756756757,0.872438136723851,0.127561863276149,0.19795509795509797,0.1859405323691038,0.1904445083016512,0.44905619905619903,0.36404261404261407,0.21507221507221508,0.20325069967927112,0.20764742550456836,0.49024024024024027,0.3936436436436437,0.017202917202917202,0.01731016731016731
Qwen/Qwen3-4B-Instruct-2507,gl,SportsTeam,44,0.14177489177489178,0.12505411255411256,0.13210060141878321,0.14177489177489178,0.12505411255411256,0.13210060141878321,0.0,0.0,0.6028972290335927,0.29243155834064927,0.5468270365997638,3.2954545454545454,4.0,0.8612012987012988,0.7045454545454546,-0.7045454545454546,0.8612012987012988,0.8582251082251081,0.8749458874458874,0.12505411255411256,0.8582251082251081,7.295454545454546,0.8678993985812167,0.13210060141878321,0.19609126984126982,0.17463564213564212,0.1836662579844398,0.7992424242424242,0.6925505050505051,0.19609126984126982,0.17463564213564212,0.1836662579844398,0.7992424242424242,0.6925505050505051,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,University,90,0.2982539682539682,0.2750793650793651,0.28361194361194364,0.2982539682539682,0.2750793650793651,0.28361194361194364,0.0,0.0,0.7308907758907759,0.3943260443260443,0.7361968278634946,2.4444444444444446,2.8,0.9112169312169313,0.4666666666666667,-0.35555555555555557,0.8852910052910052,0.7017460317460318,0.724920634920635,0.2750793650793651,0.7017460317460318,5.2444444444444445,0.7163880563880564,0.28361194361194364,0.36250318440133256,0.3288161865569273,0.34115248468952175,1.1346031746031746,0.7483240250832843,0.36250318440133256,0.3288161865569273,0.34115248468952175,1.1346031746031746,0.7483240250832843,0.0,0.0
Qwen/Qwen3-4B-Instruct-2507,gl,WrittenWork,43,0.011627906976744186,0.023255813953488372,0.015503875968992248,0.011627906976744186,0.023255813953488372,0.015503875968992248,0.0,0.0,0.13333333333333333,0.3585120306050538,0.4015705225007551,2.255813953488372,2.3255813953488373,0.9883720930232558,0.2558139534883721,-0.06976744186046512,0.9011627906976745,0.9883720930232558,0.9767441860465116,0.023255813953488372,0.9883720930232558,4.5813953488372094,0.9844961240310078,0.01550387596899225,0.12210594315245478,0.13373385012919897,0.12598191214470283,0.2771317829457364,0.2391472868217054,0.12210594315245478,0.13373385012919897,0.12598191214470283,0.2771317829457364,0.2391472868217054,0.0,0.0
final_adapter,ca,Airport,95,0.7060651629072682,0.7111779448621554,0.7074247974247974,0.7060651629072682,0.7111779448621554,0.7074247974247974,0.0,0.0,0.8946018309176204,0.8244924665977297,0.8289272715588505,0.9894736842105263,0.9263157894736842,1.0381453634085214,0.14736842105263157,0.06315789473684211,0.968295739348371,0.2939348370927318,0.2888220551378446,0.7111779448621554,0.2939348370927318,1.9157894736842105,0.2925752025752026,0.7074247974247974,0.7573712057922584,0.7643845725424673,0.7593123867685271,2.6298245614035087,0.9036549707602339,0.7573712057922584,0.7643845725424673,0.7593123867685271,2.6298245614035087,0.9036549707602339,0.0,0.0
final_adapter,ca,Artist,109,0.3602446483180428,0.3625382262996942,0.3604630843162953,0.3602446483180428,0.3625382262996942,0.3604630843162953,0.0,0.0,0.41586573467307414,0.881540426953271,0.8366886935694275,2.0,1.9724770642201834,1.0157273918741807,0.10091743119266056,0.027522935779816515,0.978877238968982,0.6397553516819572,0.6374617737003058,0.3625382262996942,0.6397553516819572,3.9724770642201834,0.6395369156837047,0.3604630843162953,0.6861705742439687,0.6895005096839959,0.6865749043119073,1.9416411824668705,0.8191471287801562,0.6861705742439687,0.6895005096839959,0.6865749043119073,1.9416411824668705,0.8191471287801562,0.0,0.0
final_adapter,ca,Astronaut,82,0.8910714285714285,0.8881823461091753,0.8886660087879601,0.8910714285714285,0.8881823461091753,0.8886660087879601,0.0,0.0,0.9703354910671984,0.9228035514620879,0.9092622147500197,0.3780487804878049,0.3780487804878049,0.997590011614402,0.14634146341463414,0.0,0.9769018583042974,0.10892857142857143,0.11181765389082463,0.8881823461091753,0.10892857142857143,0.7560975609756098,0.11133399121203999,0.8886660087879601,0.9092286101432443,0.9051538908246225,0.9061544823739947,3.3785907859078588,0.9710027100271003,0.9092286101432443,0.9051538908246225,0.9061544823739947,3.3785907859078588,0.9710027100271003,0.0,0.0
final_adapter,ca,Athlete,50,0.44483333333333336,0.47633333333333333,0.45483882783882784,0.44483333333333336,0.47633333333333333,0.45483882783882784,0.0,0.0,0.776881562881563,0.7829719169719169,0.5456935286935287,1.92,1.36,1.247,0.64,0.56,0.8475,0.5551666666666667,0.5236666666666667,0.47633333333333333,0.5551666666666667,3.28,0.5451611721611722,0.45483882783882784,0.6317203703703703,0.6885814814814815,0.6521951702618369,2.106,0.8025,0.6317203703703703,0.6885814814814815,0.6521951702618369,2.106,0.8025,0.0,0.0
final_adapter,ca,Building,46,0.6400103519668737,0.6285714285714286,0.6329108089977655,0.6400103519668737,0.6285714285714286,0.6329108089977655,0.0,0.0,0.9079520720825068,0.7349649143127404,0.9044914023174893,1.6304347826086956,1.7608695652173914,0.9827122153209109,0.17391304347826086,-0.13043478260869565,0.9700310559006212,0.35998964803312633,0.37142857142857144,0.6285714285714286,0.35998964803312633,3.391304347826087,0.36708919100223447,0.6329108089977655,0.6400103519668737,0.6285714285714286,0.6329108089977655,2.8043478260869565,0.9565217391304348,0.6400103519668737,0.6285714285714286,0.6329108089977655,2.8043478260869565,0.9565217391304348,0.0,0.0
