model_name,lang,category,n,bleu_sentence,rougeL_f1,meteor,chrfpp,bertscore_precision,bertscore_recall,bertscore_f1,bert_cosine,e5_cosine,expansion_ratio,expansion_abs_distance_from_1,bleu_corpus
CohereLabs/tiny-aya-global,es,WrittenWork,43,0.38258380185405577,0.5514146476321976,0.5760306302994395,0.6353011913545639,0.8150091739588006,0.8863734769266706,0.8478246053983999,0.8618159987205682,0.9182625218879344,1.509267434648838,0.5347361052658723,0.34128303137825855
CohereLabs/tiny-aya-global,eu,Airport,95,0.19079991282087946,0.44735033072620023,0.3639364757468772,0.5169188045504985,0.826832199724097,0.8414057286162125,0.8336609432571813,0.8943915887882835,0.913405284128691,1.0597228503006768,0.1258907449408882,0.18572610694569405
CohereLabs/tiny-aya-global,eu,Artist,109,0.3270673720746355,0.5637062248800484,0.55146997288034,0.6590724225010373,0.8604812654880208,0.8758196694041611,0.8675970090638607,0.9044761865510853,0.9230762342794225,1.1187044189624176,0.16532800912296414,0.33857100514688704
CohereLabs/tiny-aya-global,eu,Astronaut,82,0.3019133960371629,0.5132883465670037,0.5265880678124959,0.6179457014222406,0.815194110317928,0.8559890214989825,0.8341586160950545,0.8975070569573379,0.9200027127091478,1.3350320950016765,0.35789345372559944,0.2738686186678486
CohereLabs/tiny-aya-global,eu,Athlete,50,0.2757184711915388,0.5259654752457363,0.45764136698846597,0.6059803630903573,0.8467181861400604,0.8596373558044433,0.8527019166946411,0.909712495803833,0.9267995762825012,1.0626391722637822,0.13118785016058002,0.2710929084661552
CohereLabs/tiny-aya-global,eu,Building,46,0.290388312427161,0.41131784001381905,0.38541558747839116,0.5118817800811676,0.7941052965495897,0.8037381858929343,0.7986390072366466,0.88233373735262,0.9206671779570372,1.0626206592372094,0.11145315679982762,0.30364026620244244
CohereLabs/tiny-aya-global,eu,CelestialBody,49,0.2078305307608768,0.4190663177604475,0.40592898960377816,0.533189587493039,0.8119024804660252,0.8061892791670195,0.8087008388674989,0.885913784406623,0.9126838847082488,0.9783985853606099,0.09483225204817101,0.17856358726771404
CohereLabs/tiny-aya-global,eu,City,83,0.1323062958222966,0.41205517634425304,0.29617593252673174,0.4946655384172848,0.7837356558765274,0.7989262378359415,0.7907865571688457,0.8652658232723374,0.9027726664600602,1.2180884469626854,0.25471916896646785,0.08175612161435328
CohereLabs/tiny-aya-global,eu,ComicsCharacter,30,0.1617746563573166,0.355202369361027,0.33845894542451754,0.4700513772461032,0.7496479431788127,0.8065520524978638,0.7765097479025523,0.8501959780852,0.8930046578248342,1.1745960056617017,0.20030423067197028,0.1597305790691827
CohereLabs/tiny-aya-global,eu,Company,66,0.24044281061131031,0.4737984787083954,0.39668647524891776,0.5318220563309343,0.8287524915102756,0.8343534198674288,0.830922627990896,0.8744224653099523,0.9037598389567751,1.1109769488041472,0.19667386193911934,0.2392286725240439
CohereLabs/tiny-aya-global,eu,Film,264,0.15188555437660342,0.3652012730386773,0.3291108284683688,0.477379432025086,0.7715241877418576,0.7935867047671116,0.7819353904236447,0.8222218812866644,0.8952940372806607,1.1926416494326724,0.24911167862955141,0.12850739858826077
CohereLabs/tiny-aya-global,eu,Food,46,0.1251099603450299,0.26354958757773,0.2236029998497802,0.37247491146174133,0.7352764904499054,0.7339061984549398,0.7337594252565632,0.803557425737381,0.8725669448790343,1.0231211549547765,0.25948737421981916,0.15528883964071333
CohereLabs/tiny-aya-global,eu,MeanOfTransportation,58,0.1933080949773708,0.46836642283539426,0.4164108538024917,0.5745126356769262,0.8374308882088497,0.8459573141459761,0.8414182066917419,0.889345738394507,0.913835361086089,1.0501553555812286,0.11380061596436418,0.18066905213986384
CohereLabs/tiny-aya-global,eu,Monument,46,0.1382951209461571,0.40116729277975416,0.3369911357299246,0.5758931013427994,0.8054681342581044,0.8205784157566403,0.8126291179138682,0.9077358336552329,0.9225478081599526,1.0613810042140568,0.1317140699334845,0.12819511618791676
CohereLabs/tiny-aya-global,eu,MusicalWork,290,0.09979521213148705,0.29567206433047305,0.22616753468691056,0.3795645172210226,0.732007396734994,0.7612273044627288,0.7457726163083109,0.790343859688989,0.8715187220737852,1.6409495155405345,0.7037209037505846,0.066054402586613
CohereLabs/tiny-aya-global,eu,Politician,29,0.30833701115429946,0.46610945992686287,0.4875124719230717,0.5693657761087818,0.8068019644967441,0.8268608944169407,0.8163904753224603,0.8562043278381742,0.9155180187060915,1.4955752590467848,0.5474530087810163,0.25069791127571084
CohereLabs/tiny-aya-global,eu,Scientist,259,0.3158092194440927,0.5457799441162972,0.5092916983749436,0.643198995542238,0.8614100399624887,0.8710854925704279,0.8657905141819398,0.8994239669969183,0.9229611149165621,1.0701924588997316,0.1357690404415417,0.3173938091913373
CohereLabs/tiny-aya-global,eu,SportsTeam,44,0.16307895774866318,0.33759110239367757,0.35034604247128975,0.49044649883746083,0.7942524349147623,0.8018248758532784,0.7976949661970139,0.8994508263739672,0.9076149314641953,1.1159537074430903,0.2027718415539286,0.15964611320574007
CohereLabs/tiny-aya-global,eu,University,90,0.27469130779829826,0.4725986178555621,0.4289135012241658,0.6346477609992501,0.8666234658824072,0.8711381309562259,0.8686614990234375,0.9195222410890791,0.9215659525659349,1.0416995160130023,0.09515318771322186,0.28309098154632645
CohereLabs/tiny-aya-global,eu,WrittenWork,43,0.3011788063612832,0.4614708348944563,0.41308841797323276,0.5663962133347222,0.8281691878340965,0.8467427658480268,0.8368164633595666,0.8753421874933465,0.9003573517466701,1.0936122484501074,0.17319124665557747,0.3020117626178782
CohereLabs/tiny-aya-global,gl,Airport,95,0.2972915706404212,0.5289377749957633,0.5087368250192068,0.5654887445541787,0.8515618380747343,0.8564456475408454,0.8536841580742284,0.919766156296981,0.9223606040603236,1.0570215478989053,0.13215797314964564,0.31915809993141125
CohereLabs/tiny-aya-global,gl,Artist,109,0.30719091142854915,0.5838590985162253,0.492518348228153,0.6021921296987383,0.8665328085969347,0.8915115212081769,0.8785206347430518,0.9028863720937607,0.920427690952196,1.1544313351936961,0.21059892770361494,0.280624127452659
CohereLabs/tiny-aya-global,gl,Astronaut,82,0.3413276928892636,0.5454968328176217,0.5205177860091726,0.6018885737285107,0.8255359668557237,0.8760361075401306,0.8492655114429754,0.8919086885161516,0.9223267835814778,1.34698160832199,0.3834873992729241,0.3438646216237698
CohereLabs/tiny-aya-global,gl,Athlete,50,0.2985261609863927,0.5347142346702347,0.5187841281313604,0.5866098587312836,0.854809752702713,0.8762717747688293,0.8649902188777924,0.908216347694397,0.926874190568924,1.1404084014551774,0.20268581529328805,0.2935535030263563
CohereLabs/tiny-aya-global,gl,Building,46,0.3647263706683868,0.44584282424406757,0.43386607851992154,0.5147030146047155,0.8308043855687847,0.8381613933521769,0.8343633659507917,0.9079229702120242,0.9348772647588149,1.0193526566285294,0.054219633641613266,0.38893929808568545
CohereLabs/tiny-aya-global,gl,CelestialBody,49,0.3973494766735899,0.5562546558526877,0.5279139015237815,0.649062151049159,0.8389062443558051,0.8621222766078248,0.8501415775746716,0.9021702201998963,0.9261644239328346,1.1452599893010016,0.16838255527563162,0.3819396884198561
CohereLabs/tiny-aya-global,gl,City,83,0.2989534557039922,0.5249527038776343,0.4996807481633967,0.5679924958300627,0.8249758101371397,0.8569892314543207,0.8403091918991272,0.8997218838657242,0.9242275450603071,1.118478564434332,0.15625042106362788,0.29900475480925087
CohereLabs/tiny-aya-global,gl,ComicsCharacter,30,0.2339373128699688,0.40873010036405816,0.3697947091663678,0.44075200421482746,0.8171809871991476,0.8200777709484101,0.8183729231357575,0.8545650184154511,0.9051995158195496,0.9952442213621272,0.13325605743788088,0.2468915162083086
CohereLabs/tiny-aya-global,gl,Company,66,0.2973360868748514,0.5073014609390621,0.46339903435671836,0.5544998769116446,0.854973886049155,0.8753826229861288,0.8647450506687164,0.8912834136775045,0.9207176809961145,1.102937537815532,0.15118830990719834,0.30133789477661393
CohereLabs/tiny-aya-global,gl,Film,264,0.28084528838728134,0.48024229553988707,0.44504447526771523,0.5399825426777092,0.8290467858314514,0.8568245323769974,0.8422887880693782,0.8562659447391828,0.918108286956946,1.1679881402101933,0.20330313020142918,0.28139801355730565
CohereLabs/tiny-aya-global,gl,Food,46,0.1531570457972739,0.3262148979155542,0.3253564204638072,0.46384126420471794,0.7846067781033723,0.8042816053266111,0.794077402871588,0.8685602351375248,0.927600269732268,1.2399716503026468,0.2618531544861772,0.1637762366276021
CohereLabs/tiny-aya-global,gl,MeanOfTransportation,58,0.2974735743957795,0.5725710971791872,0.5104126240990199,0.6054507519957985,0.8666043425428456,0.8879532012446173,0.8765645191587251,0.9051746109436298,0.9145259137811332,1.188368733184181,0.2515168312940983,0.30982126964920537
CohereLabs/tiny-aya-global,gl,Monument,46,0.3163544022613266,0.4955138792418224,0.5181073180523156,0.6224846194453183,0.8338419717291127,0.8559143685776255,0.8444845780082371,0.9204541302245596,0.9434516093005305,1.11864164870002,0.1449266819150629,0.3081130867799851
CohereLabs/tiny-aya-global,gl,MusicalWork,290,0.21119706032640256,0.4872492290818047,0.4188916149023519,0.5107197247544264,0.807518522903837,0.8463204059107551,0.8261347754248257,0.8632474730754721,0.9114939722521552,1.1724005311725658,0.20837733888563664,0.22124253092594715
CohereLabs/tiny-aya-global,gl,Politician,29,0.3538133088374622,0.4840830349115659,0.5201218135929144,0.6146104007181109,0.8309447251517197,0.8634962254557116,0.8464143255661274,0.8933039800874119,0.9225094647243105,1.2157177988544694,0.24641025523628013,0.35866683520766124
CohereLabs/tiny-aya-global,gl,Scientist,259,0.32782843506370557,0.5414221074104031,0.5111031187123761,0.6049670407423335,0.859497112196845,0.8843237476919609,0.8711425003858146,0.8936452888613963,0.9210056211497333,1.1829824497187862,0.24708505041282838,0.2928859826559164
CohereLabs/tiny-aya-global,gl,SportsTeam,44,0.22237299250088327,0.4353559401424237,0.4399136997595774,0.5906933944559817,0.8152477781880986,0.850829307328571,0.8325163640759208,0.9141212593425404,0.9333718391981992,1.1985503075345796,0.2036554435920965,0.22501036129834248
CohereLabs/tiny-aya-global,gl,University,90,0.48509025296516184,0.6288841275486837,0.6465288008490692,0.7446390334953421,0.8918815857834286,0.9097349166870117,0.900540640619066,0.9452111562093098,0.9321966965993246,1.0650413026279577,0.09419665423058014,0.4641042593395179
CohereLabs/tiny-aya-global,gl,WrittenWork,43,0.3409025374339832,0.5226868384981579,0.4913118181085724,0.5441461866782266,0.8299247095751208,0.87084617587023,0.8492174051528754,0.8625417559645897,0.9004642034685889,1.2752001669664765,0.3108842964234709,0.34032550743927664
HuggingFaceTB/SmolLM3-3B,ca,Airport,95,0.1924526552471805,0.45949796555769606,0.39437182388630004,0.5152068424779791,0.840333504425852,0.8456303025546826,0.8426478699633949,0.8724491872285541,0.9253185604747973,1.1238310662866946,0.18624736866328193,0.20168357339086243
HuggingFaceTB/SmolLM3-3B,ca,Artist,109,0.2555109890182023,0.557925066432695,0.43832708863173875,0.5590411191327711,0.8568258110536348,0.8661805861586824,0.8611954713086469,0.8894394548661119,0.9231333694326769,1.0353449803436225,0.12347982434689665,0.26200068729334713
HuggingFaceTB/SmolLM3-3B,ca,Astronaut,82,0.2588115205287228,0.5418807696065805,0.47165440746733767,0.5401495120445623,0.8468633235954657,0.8566695342703563,0.8514065844256703,0.8918047583684688,0.9203015624023065,1.0097145804953962,0.10804559394897154,0.2528021087014872
HuggingFaceTB/SmolLM3-3B,ca,Athlete,50,0.2155776429185606,0.5049355060006887,0.40083239730987125,0.5299174861891729,0.8330721223354339,0.8508375775814057,0.8415318310260773,0.8706672430038452,0.931326254606247,1.3006269892964184,0.36569192569971704,0.17679721280371322
HuggingFaceTB/SmolLM3-3B,ca,Building,46,0.36296310791518666,0.45087169673172867,0.44793416418354953,0.5226419941065766,0.8282721392486406,0.8364991895530535,0.8320552628973256,0.8891113530034604,0.9297477991684623,0.9958625157712879,0.07246926887095768,0.3829816707401246
HuggingFaceTB/SmolLM3-3B,ca,CelestialBody,49,0.06443627160084149,0.34962862946324075,0.10377276963845351,0.2641212634002745,0.7306325709333226,0.6860588643015647,0.7056217996441588,0.6592499741486141,0.8813797296309958,0.7410327877763202,0.6628128628874441,0.062099400982242176
HuggingFaceTB/SmolLM3-3B,ca,City,83,0.24891317746652614,0.503707100176367,0.470153896391707,0.5374208257938469,0.8321946450026638,0.8371177344437105,0.8344000613833048,0.8592293987791222,0.9281722501099828,1.0899908231000879,0.1357206961898313,0.2154620624080376
HuggingFaceTB/SmolLM3-3B,ca,ComicsCharacter,30,0.1923839853399875,0.38230501313167764,0.31134948602236806,0.41519574421431965,0.8244298279285431,0.823072757323583,0.8236235439777374,0.8391592264175415,0.9025740106900533,0.962307234286753,0.08709615622955345,0.19916152265966322
HuggingFaceTB/SmolLM3-3B,ca,Company,66,0.19913231549772528,0.4440548624046504,0.332230117078027,0.47402755476774283,0.8321229969010209,0.8468894588224816,0.8387428802071195,0.8504142472238252,0.9263052913275632,1.0659851937204543,0.17327785290963338,0.18350803344262043
HuggingFaceTB/SmolLM3-3B,ca,Film,264,0.22616212645086572,0.4673224659006064,0.40004761884165124,0.5107638006403116,0.7959270358762958,0.820482320180445,0.8069741649158073,0.8068594353442843,0.9159331637801547,1.4437579465694748,0.49908830208194294,0.18217757601780712
HuggingFaceTB/SmolLM3-3B,ca,Food,46,0.16396077751142082,0.3315465803925716,0.3268376211715167,0.4377411132817243,0.7770855452703394,0.7913561411525892,0.7839831334093342,0.8289822145648624,0.931200350108354,1.1251531756256292,0.1643886508078625,0.17686641718428114
HuggingFaceTB/SmolLM3-3B,ca,MeanOfTransportation,58,0.20739392136283,0.4997252989545271,0.4628258019664504,0.5193042736663053,0.8268361790426846,0.8590630919768892,0.8421606102894093,0.8643934346478561,0.9243570936137232,1.204724003911835,0.24182003561567164,0.18645039390847512
HuggingFaceTB/SmolLM3-3B,ca,Monument,46,0.20358529129130046,0.4452629744227742,0.4071614685670822,0.5524323530892236,0.8345783961855847,0.8337790434775145,0.8339724553667981,0.9091124288413835,0.9387598918831866,1.0440350159164546,0.1302476085762711,0.2153172241139435
HuggingFaceTB/SmolLM3-3B,ca,MusicalWork,290,0.23215981803621177,0.46542242071793544,0.4391884536683049,0.5127903448881256,0.8101945722925252,0.8384388761273746,0.8237010485139387,0.8574828185911836,0.9196824193000793,1.268315827800864,0.3119020896556892,0.2288454541382449
HuggingFaceTB/SmolLM3-3B,ca,Politician,29,0.2521115752846143,0.4051709742872205,0.4074576523363471,0.5366061810234238,0.8250492461796465,0.8359564686643666,0.8302691907718264,0.8567507020358381,0.9209261454384903,1.1088060076904975,0.13109623234400708,0.25094327771863484
HuggingFaceTB/SmolLM3-3B,ca,Scientist,259,0.22591305069664236,0.5027525774644408,0.4173154387550217,0.5421183553672045,0.8518980780623594,0.8595413747441354,0.8553887780568774,0.8637306048142864,0.9246111132463433,1.0271504283412243,0.1430401878384385,0.21609294612458002
HuggingFaceTB/SmolLM3-3B,ca,SportsTeam,44,0.21863872586675734,0.39258944741976093,0.39405853031485594,0.4914929194535824,0.8185600990598852,0.8033118735660206,0.8106938939202916,0.8954136764461343,0.9258292100646279,1.0024864607687443,0.10668745243551242,0.22640933601612495
HuggingFaceTB/SmolLM3-3B,ca,University,90,0.4325947940112354,0.6060647187218994,0.5990897329097696,0.6909487317100068,0.8921572870678371,0.9039490924941169,0.8977043065759871,0.929774307542377,0.9410508314768473,1.1069903356307562,0.1706933598508159,0.45443069559321947
HuggingFaceTB/SmolLM3-3B,ca,WrittenWork,43,0.38491335366086665,0.5358464010171498,0.5095919317367403,0.5470385704128482,0.8503680908402731,0.8669664277586826,0.8582953103753024,0.8644464916961138,0.9188610176707424,1.1171348961995227,0.1627801373406195,0.4024059610558367
HuggingFaceTB/SmolLM3-3B,en,Airport,95,0.21397835857060044,0.37332746263889466,0.29346247049275537,0.32561755731831926,0.7105019437639337,0.7282466675105848,0.7189045705293354,0.6609243766257638,0.8117869201459382,2.8104811396960154,1.8229331023880715,0.15406841941888938
HuggingFaceTB/SmolLM3-3B,en,Artist,109,0.30993248088014674,0.5132410645575264,0.46657257248329154,0.47988259966084895,0.7817087310169815,0.81019647788564,0.7951403725037881,0.7547413868094803,0.8515000097248533,2.8864882815170905,1.9115461596510863,0.2808303279048745
HuggingFaceTB/SmolLM3-3B,en,Astronaut,82,0.3640837442414426,0.5450884549840846,0.5166679852680051,0.5282388261529979,0.7986225656619886,0.8248455153732765,0.8098074277726616,0.8171784288999511,0.8775191074464379,1.7792335376119521,0.880846476515199,0.23283297801776914
HuggingFaceTB/SmolLM3-3B,en,Athlete,50,0.2011503943904245,0.36885788862403635,0.28992910040323533,0.3446461520782411,0.7197685837745667,0.7251199162006379,0.7220286619663239,0.6500873363018036,0.8255415368080139,2.7065548970561593,1.7513532983525801,0.1399826567479902
HuggingFaceTB/SmolLM3-3B,en,Building,46,0.13706198954637777,0.298672612400267,0.1660888216047757,0.19508590328782224,0.664856300405834,0.6820486123147218,0.673215978819391,0.5843391379584437,0.7945715098277383,2.7179904700441195,1.7212718482229548,0.11353907683541667
HuggingFaceTB/SmolLM3-3B,en,CelestialBody,49,0.20908469699983068,0.3140173480386426,0.2657240977496361,0.3022139409383426,0.6794080180781228,0.6732323279186171,0.675915350719374,0.5500876690660205,0.8298134633472988,2.547481272532579,1.5602660735363967,0.11073422738489706
HuggingFaceTB/SmolLM3-3B,en,City,83,0.17966870116547787,0.39261609360715494,0.2974552114473447,0.35597504963960136,0.733074097030134,0.7609560504017105,0.7463549461709448,0.6970113641526325,0.8455478642360273,2.4899570505876265,1.518604062722591,0.12297908610767307
HuggingFaceTB/SmolLM3-3B,en,ComicsCharacter,30,0.08448592558620886,0.26562140604269424,0.16749857578758195,0.2010117072830737,0.6643730560938518,0.6883152385552724,0.6759479920069377,0.5863971471786499,0.7960972487926483,3.194446128595944,2.2186056830479255,0.052897335992144745
HuggingFaceTB/SmolLM3-3B,en,Company,66,0.2483668791775893,0.41247309043392144,0.3479868580554985,0.3824730943707785,0.7468032800790035,0.7688174870881167,0.757374905275576,0.6688595928929069,0.8292793965700901,2.5704265156990194,1.5911882998371523,0.16921765823854762
HuggingFaceTB/SmolLM3-3B,en,Film,264,0.3349147443068622,0.541697139212918,0.4679437769168067,0.48154507698169885,0.7880185171961784,0.8023192850929318,0.7946474326379371,0.7401582860585415,0.8554225652055307,2.346966397973656,1.387773796036754,0.27892875043854337
HuggingFaceTB/SmolLM3-3B,en,Food,46,0.05773969426851003,0.1908880997139865,0.09817866083785569,0.1342119838775093,0.6430373697177224,0.6609731135161027,0.6515755679296411,0.48416744885237323,0.7758055070172185,3.1696530659905178,2.1755445530201123,0.018031105549053076
HuggingFaceTB/SmolLM3-3B,en,MeanOfTransportation,58,0.24125386206623933,0.42055116322894903,0.38749609165736365,0.3979754305833777,0.7517121310891777,0.7780607404380009,0.7637992727345434,0.6709741641735208,0.8351219111475451,2.5420974384498805,1.6046073081650032,0.1909270659037411
HuggingFaceTB/SmolLM3-3B,en,Monument,46,0.24692090231849043,0.41135726614274726,0.3456749136001492,0.356457199701746,0.7049288594204447,0.7324261380278546,0.7180744590966598,0.6844317576159602,0.848605470812839,2.0349916276825106,1.0501197657240287,0.21461569079231993
HuggingFaceTB/SmolLM3-3B,en,MusicalWork,290,0.2495939754712442,0.5038810125739275,0.43395964566469397,0.45212108452791133,0.7796277870391978,0.8019970408801375,0.7903356019792885,0.7798438657974375,0.8707935561393869,2.1307561968835245,1.1734186929669992,0.24800780447902301
HuggingFaceTB/SmolLM3-3B,en,Politician,29,0.07828600206734979,0.19687738534392887,0.08944628782868197,0.1671091825241699,0.6171516467785013,0.6384266635467266,0.6255621560688677,0.5350737972506161,0.7777325223232138,3.5886979667900074,2.5886979667900074,0.05129357163428181
HuggingFaceTB/SmolLM3-3B,en,Scientist,259,0.38213317922709455,0.5657633172648041,0.5165848256428642,0.5435025865107114,0.83035331182038,0.8413006640309072,0.8354515884373639,0.8176174237461163,0.8712029944975864,1.7236547001433105,0.8105736474552955,0.3340556229454769
HuggingFaceTB/SmolLM3-3B,en,SportsTeam,44,0.019514517280057084,0.11606881136248651,0.04384949741000341,0.06144243581263625,0.5624412846836176,0.5779823389920321,0.5694519118829207,0.4023490690372207,0.767261032353748,2.697430961314482,1.733665189719529,0.021513200998154028
HuggingFaceTB/SmolLM3-3B,en,University,90,0.2333329069417663,0.3683817217716068,0.31935661680135147,0.33607595340940405,0.7163984212610457,0.7188387638992734,0.7165351490179698,0.6188559237453672,0.7980083617899153,2.3610958196228276,1.3685214259581886,0.09286916715091714
HuggingFaceTB/SmolLM3-3B,en,WrittenWork,43,0.42075957558698085,0.5600876733737655,0.5224680707159904,0.5376642414919222,0.8002485632896423,0.8335341838903205,0.8159776329994202,0.7829095541044723,0.8578922512919404,2.3566470988057513,1.3785409695238102,0.43252630957668337
HuggingFaceTB/SmolLM3-3B,es,Airport,95,0.1308944838805738,0.292979377189419,0.21948383980091205,0.2535306805959648,0.6153123491688779,0.7173958251350805,0.6592405322350954,0.6807871263278158,0.8314336670072455,3.2310517694412493,2.258666803087539,0.0748681040081301
HuggingFaceTB/SmolLM3-3B,es,Artist,109,0.10376529887794209,0.2591979365441017,0.19102749310377568,0.2722610658830605,0.5970293819357496,0.7423579228033713,0.6550415475434119,0.605011103623504,0.8401838983964482,4.717688450447021,3.795889462334063,0.059740004656551465
HuggingFaceTB/SmolLM3-3B,es,Astronaut,82,0.25447788822688944,0.4837828538414517,0.4051327022668882,0.4798423225357707,0.7827106543430468,0.8368922413849249,0.805096512887536,0.8105306272826543,0.8816286608940218,2.069511365099475,1.134864893199169,0.1903820414372559
HuggingFaceTB/SmolLM3-3B,es,Athlete,50,0.07543478878995485,0.2053139811801348,0.15007487897810695,0.20766754759702924,0.5381062757968903,0.6875316309928894,0.5986117941141128,0.5412135434150696,0.8250403285026551,3.972841092262934,2.984848600564474,0.03932676055767243
HuggingFaceTB/SmolLM3-3B,es,Building,46,0.27589770104080025,0.4149179758967643,0.36115865096893446,0.46650117994627033,0.8089979226174562,0.8211449540179708,0.8136931968771893,0.858180011096208,0.9218542251897894,1.065731877341644,0.15492337016778793,0.2895858810251287
HuggingFaceTB/SmolLM3-3B,es,CelestialBody,49,0.12388258446108398,0.2529162348371197,0.22933723271557097,0.2941143376790187,0.6664860753380523,0.7126471521903057,0.685644650945858,0.6796101471599267,0.8390569419276958,2.6261703579851448,1.7374145532021326,0.06867925818685854
HuggingFaceTB/SmolLM3-3B,es,City,83,0.07458489763237795,0.19716948460948627,0.15204733405241574,0.19190901518631842,0.5347680090421654,0.7027985633137714,0.6031445681330669,0.5570257388683687,0.8319952200694256,4.476629216106588,3.522502589927938,0.03586593708706256
HuggingFaceTB/SmolLM3-3B,es,ComicsCharacter,30,0.11209241322432026,0.2192208630446934,0.19323165380225354,0.19201788671743658,0.5614675760269165,0.6823403716087342,0.6132776657740275,0.5508672555287679,0.7997319440046946,3.852738472474303,2.85598130807008,0.10295457561582623
HuggingFaceTB/SmolLM3-3B,es,Company,66,0.06953275748977807,0.18469994554983588,0.11536041536165861,0.17306385323246826,0.5647501362995668,0.7032112804326144,0.6218454440434774,0.5603228175278866,0.8321028351783752,4.729098643874146,3.74246107594883,0.03959878708506292
HuggingFaceTB/SmolLM3-3B,es,Film,264,0.17951254210955128,0.33361679049145226,0.2842042647461291,0.3717818291280074,0.6872936506388765,0.7677382856155887,0.7202633473683487,0.6873032161683748,0.8575020265398603,2.969624726264868,2.025976089721004,0.1345091786236692
HuggingFaceTB/SmolLM3-3B,es,Food,46,0.06759546633447551,0.18256836340894889,0.09938075954355456,0.13532395008917103,0.5616233504336813,0.6672466500945713,0.6067736213621886,0.5233077931663265,0.801889102096143,3.2020980766571387,2.2894474646103915,0.03274522455164669
HuggingFaceTB/SmolLM3-3B,es,MeanOfTransportation,58,0.1283215117084852,0.3248598999841249,0.24532326343209834,0.30177004711049393,0.6472875234381906,0.746266089636704,0.687902015858683,0.6379147079484216,0.8573615150205021,4.081462626572055,3.113982229832436,0.07568528177506202
HuggingFaceTB/SmolLM3-3B,es,Monument,46,0.23581093769468148,0.4117455133357115,0.39957233229801425,0.3545757464089657,0.641658124068509,0.7600546544012816,0.6899893452291903,0.7177159572425096,0.8623022216817607,2.485822759975626,1.5606424494280589,0.15484175655433616
HuggingFaceTB/SmolLM3-3B,es,MusicalWork,290,0.04180375465469122,0.17511502975781226,0.08591659259408313,0.12921773451975285,0.5548145613793669,0.6687642506484328,0.6025332103515494,0.5073730884954847,0.8154972084637346,4.6193336556182505,3.6263397370927186,0.023964165832127824
HuggingFaceTB/SmolLM3-3B,es,Politician,29,0.183453034126601,0.3426369921169009,0.3103858878715809,0.4010447857403796,0.6783614323056978,0.7609796585707829,0.7133817569962864,0.7219972795453565,0.8587350372610421,2.664694548942487,1.7148594932287438,0.07946152902304782
HuggingFaceTB/SmolLM3-3B,es,Scientist,259,0.18256407522641868,0.38705812162592074,0.3126855567934743,0.41185367284554925,0.7210356926825976,0.7949114665101393,0.750256896939517,0.7138784400054387,0.8803089484284743,2.8303521075121965,1.934252727012219,0.1475240809246492
HuggingFaceTB/SmolLM3-3B,es,SportsTeam,44,0.03418795062837531,0.12808367260824627,0.11466439548326712,0.12769263397308933,0.4835499267686497,0.6375717507167296,0.5478325750340115,0.45125550302592193,0.817154349251227,3.274742075476078,2.280495815407033,0.038557709902556477
HuggingFaceTB/SmolLM3-3B,es,University,90,0.3149156911616092,0.4819621071365479,0.4634184175921178,0.5349461369145754,0.7886316766341527,0.8450575662983788,0.8122318032715056,0.8390234188901053,0.8959983693228828,1.7091774129790025,0.8134923126996084,0.2877296984160848
HuggingFaceTB/SmolLM3-3B,es,WrittenWork,43,0.20923411577134815,0.3775769396305612,0.3432246396779395,0.3485324136833958,0.6583306824052056,0.7453353987183682,0.6957677921583486,0.6416330843470818,0.8506085553834605,4.452521455472475,3.4905622429921954,0.11919142292946332
HuggingFaceTB/SmolLM3-3B,eu,Airport,95,0.026724828727845068,0.1769067884510431,0.009789604491445881,0.10370052637077003,0.5554003546112463,0.6514632588938662,0.5978472119883487,0.6192495800946888,0.8190574031127127,4.21231854696835,3.2849084149439536,0.004622509159640831
HuggingFaceTB/SmolLM3-3B,eu,Artist,109,0.022026362883987623,0.1840091146241974,0.0025685058802838103,0.1034620622466578,0.5865307611609818,0.6470908456986103,0.6133937146685539,0.5394355321149213,0.8073696926099445,5.1807874631923045,4.304319194188647,0.0014748817202558226
HuggingFaceTB/SmolLM3-3B,eu,Astronaut,82,0.01975204286151875,0.18195747656494207,0.0018510109561131576,0.09882333535830694,0.5644309833282377,0.600045225969175,0.5783299131364357,0.5323665243823353,0.8134758327065444,3.154913421733951,2.719985187102881,0.0017676402000168492
HuggingFaceTB/SmolLM3-3B,eu,Athlete,50,0.016511648126849493,0.1034860426969156,0.0,0.06215418678748936,0.5323534721136093,0.6030553340911865,0.5632601821422577,0.5145311892032624,0.7928669703006744,5.995775367843529,5.0477397890959015,0.0004351742024923068
HuggingFaceTB/SmolLM3-3B,eu,Building,46,0.012581494769408941,0.03956929459575181,0.01807899042702531,0.036913736299332436,0.5567467996607656,0.5501125370678694,0.5504657120808311,0.4167165050040121,0.7571410588596178,2.1009683155876053,1.7434625526022898,0.011373761698427054
HuggingFaceTB/SmolLM3-3B,eu,CelestialBody,49,0.0015415722131212463,0.012739641311069883,0.0,0.03150569772298971,0.5582817233338648,0.5546966243763359,0.5535841298346617,0.47123295555309375,0.7669499978727224,4.76144958902947,3.761449589029471,0.0007501861940738066
HuggingFaceTB/SmolLM3-3B,eu,City,83,0.013496579266217152,0.0771238742717484,0.0014667365112624412,0.05954051793729212,0.5352069534451128,0.6159799106149788,0.5708091373903206,0.5228839997785637,0.788323757878269,5.589755395524416,4.6537719623402545,0.0007714425973831074
